week,date,date_end,title,deadline,content,assignment,note
1,8/26/25,,Introduction and the Religious Landscape,,content/01-week1,,
1,8/28/25,,Introduction and the Religious Landscape,,,,
1,8/29/25,,Reflection due,11:59 PM,,assignment/reflection,
2,9/2/25,,Secularization Theory,,content/02-week2,,
2,9/4/25,,Discuss Congregational Visit Paper,,,assignment/congregational-visit,
3,9/9/25,,Relationship Between Church and state,,content/03-week3,,
3,9/11/25,,Church and state,,,,
4,9/16/25,,Church and state,,content/04-week4,,
4,9/18/25,,Church and state,,,,
5,9/23/25,,How Did We Get Here?,,content/05-week5,,
5,9/25/25,,How Did We Get Here?,,,,
5,9/26/25,,Front-end of first paper,11:59 PM,,assignment/congregational-visit,
6,9/30/25,,How Religion Affects Politics,,content/06-week6,,
6,10/2/25,,How Religion Affects Politics,,,,
7,10/7/25,,Mobilization and Vote Choice,,content/07-week7,,
7,10/9/25,,Midterm Exam,,,,
8,10/13/25,10/17/25,NO CLASS. Fall Break.,,content/08-week8,,
9,10/21/25,,Black Protestants and the Black Church,,content/09-week9,,
9,10/23/25,,Black Protestants and the Black Church,,,,
9,10/24/25,,Full draft of paper for peer-review,11:59 PM,,assignment/congregational-visit,
10,10/28/25,,Latino Catholics and Protestants,,content/10-week10,,
10,10/30/25,,Latino Catholics and Protestants,,,,
10,10/31/25,,Final draft of congregational visit paper due,11:59 PM,,assignment/congregational-visit,
11,11/4/25,,White Christians and the Religious Right,,content/11-week11,,
11,11/6/25,,White Christians and the Religious Right,,,,
11,11/7/25,,Topic for op-ed due,11:59 PM,,assignment/op-ed,
12,11/11/25,,Religious Minorities,,content/12-week12,,
12,11/13/25,,Religious Minorities,,,,
13,11/18/25,,The Nones,,content/13-week13,,
13,11/20/25,,The Nones,,,,
14,11/25/25,,How Politics Impacts Religion,,content/14-week14,,
14,11/25/25,,Full draft of op-ed for peer review,at the beginning of class,,assignment/op-ed,
14,11/27/25,,NO CLASS. Thanksgiving Break,,,,
15,12/2/25,,Religious Left?,,content/15-week15,,
15,12/4/25,,Religious Left?,,,,
15,12/5/25,,Final draft of op-ed due,11:59 PM,,assignment/op-ed,
16,12/11/25,,Section 01 Final exam,,content/16-week16,,
16,12/15/25,,Section 02 Final exam,,,,
